node_id,area,coord,node_type_raw,node_type_norm,x,y,current_alliance,owner_server,owner_server_source,server_side,pact_status,pact_source,status_raw,status_norm,captured_at_jst,safe_until_jst,protection_status,last_event_at,last_event_owner,event_count,confidence,enemy_flag,destroyed_flag,warning_flags,source_row,updated_at_jst,memo
#440:B-17,#440,B-17,漁場,fishery,799,99,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,106,2026-05-30T23:03:59+09:00,
#440:b-18,#440,b-18,都市,city,849,149,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,107,2026-05-30T23:03:59+09:00,
#440:b-2,#440,b-2,都市,city,49,149,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,108,2026-05-30T23:03:59+09:00,
#440:b-20,#440,b-20,都市,city,949,149,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,109,2026-05-30T23:03:59+09:00,
#440:B-21,#440,B-21,漁場,fishery,978,99,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,110,2026-05-30T23:03:59+09:00,
#440:B-3,#440,B-3,漁場,fishery,99,99,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,111,2026-05-30T23:03:59+09:00,
#440:b-4,#440,b-4,都市,city,149,149,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,112,2026-05-30T23:03:59+09:00,
#440:B-5,#440,B-5,漁場,fishery,199,99,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,113,2026-05-30T23:03:59+09:00,
#440:b-6,#440,b-6,都市,city,249,149,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,114,2026-05-30T23:03:59+09:00,
#440:b-8,#440,b-8,都市,city,349,149,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,115,2026-05-30T23:03:59+09:00,
#440:C-1,#440,C-1,漁場,fishery,20,199,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,116,2026-05-30T23:03:59+09:00,
#440:c-14,#440,c-14,都市,city,649,249,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,117,2026-05-30T23:03:59+09:00,
#440:c-16,#440,c-16,都市,city,749,249,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,118,2026-05-30T23:03:59+09:00,
#440:c-18,#440,c-18,都市,city,849,249,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,119,2026-05-30T23:03:59+09:00,
#440:C-19,#440,C-19,漁場,fishery,899,199,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,120,2026-05-30T23:03:59+09:00,
#440:c-2,#440,c-2,都市,city,49,249,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,121,2026-05-30T23:03:59+09:00,
#440:c-20,#440,c-20,都市,city,949,249,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,122,2026-05-30T23:03:59+09:00,
#440:C-21,#440,C-21,漁場,fishery,978,199,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,123,2026-05-30T23:03:59+09:00,
#440:C-3,#440,C-3,漁場,fishery,99,199,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,124,2026-05-30T23:03:59+09:00,
#440:c-4,#440,c-4,都市,city,149,249,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,125,2026-05-30T23:03:59+09:00,
#440:c-6,#440,c-6,都市,city,249,249,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,126,2026-05-30T23:03:59+09:00,
#440:c-8,#440,c-8,都市,city,349,249,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,127,2026-05-30T23:03:59+09:00,
#440:d-10,#440,d-10,都市,city,449,349,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,128,2026-05-30T23:03:59+09:00,
#440:D-11,#440,D-11,漁場,fishery,499,299,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,129,2026-05-30T23:03:59+09:00,
#440:D-13,#440,D-13,漁場,fishery,599,299,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,130,2026-05-30T23:03:59+09:00,
#440:D-17,#440,D-17,漁場,fishery,799,299,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,131,2026-05-30T23:03:59+09:00,
#440:d-18,#440,d-18,都市,city,849,349,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,132,2026-05-30T23:03:59+09:00,
#440:d-2,#440,d-2,都市,city,49,349,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,133,2026-05-30T23:03:59+09:00,
#440:d-20,#440,d-20,都市,city,949,349,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,134,2026-05-30T23:03:59+09:00,
#440:D-21,#440,D-21,漁場,fishery,978,299,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,135,2026-05-30T23:03:59+09:00,
#440:d-4,#440,d-4,都市,city,149,349,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,136,2026-05-30T23:03:59+09:00,
#440:d-8,#440,d-8,都市,city,349,349,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,137,2026-05-30T23:03:59+09:00,
#440:D-9,#440,D-9,漁場,fishery,399,299,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,138,2026-05-30T23:03:59+09:00,
#440:e-10,#440,e-10,都市,city,449,449,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,139,2026-05-30T23:03:59+09:00,
#440:e-12,#440,e-12,都市,city,549,449,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,140,2026-05-30T23:03:59+09:00,
#440:E-13,#440,E-13,漁場,fishery,599,399,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,141,2026-05-30T23:03:59+09:00,
#440:E-15,#440,E-15,漁場,fishery,699,399,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,142,2026-05-30T23:03:59+09:00,
#440:e-18,#440,e-18,都市,city,849,449,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,143,2026-05-30T23:03:59+09:00,
#440:E-19,#440,E-19,漁場,fishery,899,399,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,144,2026-05-30T23:03:59+09:00,
#440:e-2,#440,e-2,都市,city,49,449,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,145,2026-05-30T23:03:59+09:00,
#440:e-20,#440,e-20,都市,city,949,449,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,146,2026-05-30T23:03:59+09:00,
#440:E-21,#440,E-21,漁場,fishery,978,399,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,147,2026-05-30T23:03:59+09:00,
#440:E-3,#440,E-3,漁場,fishery,99,399,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,148,2026-05-30T23:03:59+09:00,
#440:e-8,#440,e-8,都市,city,349,449,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,149,2026-05-30T23:03:59+09:00,
#440:F-1,#440,F-1,漁場,fishery,20,499,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,150,2026-05-30T23:03:59+09:00,
#440:f-10,#440,f-10,都市,city,449,549,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,151,2026-05-30T23:03:59+09:00,
#440:F-11,#440,F-11,漁場,fishery,499,499,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,152,2026-05-30T23:03:59+09:00,
#440:f-12,#440,f-12,都市,city,549,549,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,153,2026-05-30T23:03:59+09:00,
#440:F-15,#440,F-15,漁場,fishery,699,499,SsQ,509,alliance_alias,ally,attack_allowed,manual,active,owned,2026/05/29 4:02,,safe_time_missing,2026/05/29 4:02,SsQ,0,medium,FALSE,FALSE,,154,2026-05-30T23:03:59+09:00,
#440:F-17,#440,F-17,漁場,fishery,799,499,SsQ,509,alliance_alias,ally,attack_allowed,manual,active,owned,2026/05/29 4:39,,safe_time_missing,2026/05/29 4:39,SsQ,0,medium,FALSE,FALSE,,155,2026-05-30T23:03:59+09:00,
#440:f-18,#440,f-18,都市,city,849,549,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,156,2026-05-30T23:03:59+09:00,
#440:F-19,#440,F-19,漁場,fishery,899,499,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,157,2026-05-30T23:03:59+09:00,
#440:f-2,#440,f-2,都市,city,49,549,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,158,2026-05-30T23:03:59+09:00,
#440:f-20,#440,f-20,都市,city,949,549,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,159,2026-05-30T23:03:59+09:00,
#440:f-8,#440,f-8,都市,city,349,549,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,160,2026-05-30T23:03:59+09:00,
#440:F-9,#440,F-9,漁場,fishery,399,499,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,161,2026-05-30T23:03:59+09:00,
#440:G-11,#440,G-11,漁場,fishery,499,599,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,162,2026-05-30T23:03:59+09:00,
#440:g-12,#440,g-12,都市,city,549,649,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,163,2026-05-30T23:03:59+09:00,
#440:G-13,#440,G-13,漁場,fishery,599,599,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,164,2026-05-30T23:03:59+09:00,
#440:g-14,#440,g-14,都市,city,649,649,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,165,2026-05-30T23:03:59+09:00,
#440:G-15,#440,G-15,漁場,fishery,699,599,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,166,2026-05-30T23:03:59+09:00,
#440:g-16,#440,g-16,都市,city,749,649,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,167,2026-05-30T23:03:59+09:00,
#440:G-19,#440,G-19,漁場,fishery,899,599,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,168,2026-05-30T23:03:59+09:00,
#440:g-2,#440,g-2,都市,city,49,649,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,169,2026-05-30T23:03:59+09:00,
#440:G-21,#440,G-21,漁場,fishery,978,599,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,170,2026-05-30T23:03:59+09:00,
#440:G-3,#440,G-3,漁場,fishery,99,599,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,171,2026-05-30T23:03:59+09:00,
#440:g-6,#440,g-6,都市,city,249,649,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,172,2026-05-30T23:03:59+09:00,
#440:G-7,#440,G-7,漁場,fishery,299,599,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,173,2026-05-30T23:03:59+09:00,
#440:g-8,#440,g-8,都市,city,349,649,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,174,2026-05-30T23:03:59+09:00,
#440:G-9,#440,G-9,漁場,fishery,399,599,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,175,2026-05-30T23:03:59+09:00,
#440:h-10,#440,h-10,都市,city,449,749,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,176,2026-05-30T23:03:59+09:00,
#440:H-11,#440,H-11,漁場,fishery,499,699,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,177,2026-05-30T23:03:59+09:00,
#440:h-12,#440,h-12,都市,city,549,749,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,178,2026-05-30T23:03:59+09:00,
#440:H-13,#440,H-13,漁場,fishery,599,699,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,179,2026-05-30T23:03:59+09:00,
#440:h-14,#440,h-14,都市,city,649,749,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,180,2026-05-30T23:03:59+09:00,
#440:H-15,#440,H-15,漁場,fishery,699,699,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,181,2026-05-30T23:03:59+09:00,
#440:h-16,#440,h-16,都市,city,749,749,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,182,2026-05-30T23:03:59+09:00,
#440:H-19,#440,H-19,漁場,fishery,899,699,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,183,2026-05-30T23:03:59+09:00,
#440:h-2,#440,h-2,都市,city,49,749,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,184,2026-05-30T23:03:59+09:00,
#440:h-20,#440,h-20,都市,city,949,749,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,185,2026-05-30T23:03:59+09:00,
#440:H-21,#440,H-21,漁場,fishery,978,699,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,186,2026-05-30T23:03:59+09:00,
#440:h-6,#440,h-6,都市,city,249,749,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,187,2026-05-30T23:03:59+09:00,
#440:h-8,#440,h-8,都市,city,349,749,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,188,2026-05-30T23:03:59+09:00,
#440:H-9,#440,H-9,漁場,fishery,399,699,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,189,2026-05-30T23:03:59+09:00,
#440:i-10,#440,i-10,都市,city,449,849,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,190,2026-05-30T23:03:59+09:00,
#440:I-11,#440,I-11,漁場,fishery,499,799,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,191,2026-05-30T23:03:59+09:00,
#440:i-12,#440,i-12,都市,city,549,849,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,192,2026-05-30T23:03:59+09:00,
#440:I-13,#440,I-13,漁場,fishery,599,799,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,193,2026-05-30T23:03:59+09:00,
#440:i-14,#440,i-14,都市,city,649,849,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,194,2026-05-30T23:03:59+09:00,
#440:I-17,#440,I-17,漁場,fishery,799,799,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,195,2026-05-30T23:03:59+09:00,
#440:i-18,#440,i-18,都市,city,849,849,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,196,2026-05-30T23:03:59+09:00,
#440:I-19,#440,I-19,漁場,fishery,899,799,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,197,2026-05-30T23:03:59+09:00,
#440:i-2,#440,i-2,都市,city,49,849,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,198,2026-05-30T23:03:59+09:00,
#440:i-20,#440,i-20,都市,city,949,849,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,199,2026-05-30T23:03:59+09:00,
#440:I-21,#440,I-21,漁場,fishery,978,799,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,200,2026-05-30T23:03:59+09:00,
#440:I-3,#440,I-3,漁場,fishery,99,799,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,201,2026-05-30T23:03:59+09:00,
#440:i-4,#440,i-4,都市,city,149,849,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,202,2026-05-30T23:03:59+09:00,
#440:I-7,#440,I-7,漁場,fishery,299,799,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,203,2026-05-30T23:03:59+09:00,
#440:i-8,#440,i-8,都市,city,349,849,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,204,2026-05-30T23:03:59+09:00,
#440:I-9,#440,I-9,漁場,fishery,399,799,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,205,2026-05-30T23:03:59+09:00,
#440:J-1,#440,J-1,漁場,fishery,20,899,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,206,2026-05-30T23:03:59+09:00,
